,index,Week,Date,Winner/tie,Loser/tie,isTie,PtsW,PtsL,type
0,1419,2022-5,2022-10-06,Indianapolis Colts,Denver Broncos,False,,,preview
1,1420,2022-5,2022-10-09,New York Giants,Green Bay Packers,False,,,preview
2,1421,2022-5,2022-10-09,Atlanta Falcons,Tampa Bay Buccaneers,False,,,preview
3,1422,2022-5,2022-10-09,Chicago Bears,Minnesota Vikings,False,,,preview
4,1423,2022-5,2022-10-09,Detroit Lions,New England Patriots,False,,,preview
5,1424,2022-5,2022-10-09,Houston Texans,Jacksonville Jaguars,False,,,preview
6,1425,2022-5,2022-10-09,Miami Dolphins,New York Jets,False,,,preview
7,1426,2022-5,2022-10-09,Tennessee Titans,Washington Commanders,False,,,preview
8,1427,2022-5,2022-10-09,Pittsburgh Steelers,Buffalo Bills,False,,,preview
9,1428,2022-5,2022-10-09,Los Angeles Chargers,Cleveland Browns,False,,,preview
10,1429,2022-5,2022-10-09,Seattle Seahawks,New Orleans Saints,False,,,preview
11,1430,2022-5,2022-10-09,San Francisco 49ers,Carolina Panthers,False,,,preview
12,1431,2022-5,2022-10-09,Dallas Cowboys,Los Angeles Rams,False,,,preview
13,1432,2022-5,2022-10-09,Philadelphia Eagles,Arizona Cardinals,False,,,preview
14,1433,2022-5,2022-10-09,Cincinnati Bengals,Baltimore Ravens,False,,,preview
15,1434,2022-5,2022-10-10,Las Vegas Raiders,Kansas City Chiefs,False,,,preview
